Brake.Trq_WB_FL,Brake.Trq_WB_FR,Brake.Trq_WB_RL,Brake.Trq_WB_RR,Car.Distance,Car.LongSlipFL,Car.LongSlipFR,Car.LongSlipRL,Car.LongSlipRR,Time,,,
C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,,,
Nm,Nm,Nm,Nm,m,,,,,s,,,
0,0,0,0,32.80001072,0.011325485,0.012013835,0.008387027,0.008637238,3.281,,,
0,0,0,0,32.99219111,0.011291953,0.011980508,0.00837517,0.008625222,3.291,,,
0,0,0,0,33.18477134,0.011256332,0.011944602,0.008362433,0.00861228,3.301,,,
0,0,0,0,33.37775048,0.011218876,0.011906485,0.008348892,0.008598484,3.311,,,
0,0,0,0,33.5711276,0.011179828,0.011866462,0.008334614,0.0085839,3.321,,,
0,0,0,0,33.76490175,0.01113949,0.011824861,0.008319713,0.008568645,3.331,,,
0,0,0,0,33.95907198,0.011098121,0.011781979,0.008304258,0.008552795,3.341,,,
0,0,0,0,34.15363736,0.01105587,0.011737997,0.008288261,0.008536369,3.351,,,
0,0,0,0,34.34859692,0.011013945,0.01169293,0.00827177,0.008519357,3.361,,,
0,0,0,0,34.54394971,0.010975221,0.011649407,0.008254382,0.008501795,3.371,,,
0,0,0,0,34.73969475,0.010936631,0.011608771,0.008236814,0.008483957,3.381,,,
0,0,0,0,34.93583107,0.010897652,0.011567954,0.008219353,0.008466201,3.391,,,
0,0,0,0,35.13235772,0.010857989,0.011526159,0.008201902,0.008448428,3.401,,,
0,0,0,0,35.32927377,0.010817627,0.01148324,0.008184303,0.00843048,3.411,,,
0,0,0,0,35.5265783,0.010776609,0.011439332,0.008166444,0.008412242,3.421,,,
0,0,0,0,35.72427038,0.010735111,0.011395,0.008148392,0.008393778,3.431,,,
0,0,0,0,35.92234908,0.010693638,0.011350939,0.00813033,0.008375366,3.441,,,
0,0,0,0,36.1208135,0.010652141,0.011307176,0.008112083,0.008356877,3.451,,,
0,0,0,0,36.31966271,0.010610691,0.011263582,0.008093737,0.008338303,3.461,,,
0,0,0,0,36.51889583,0.010569361,0.011219913,0.008075316,0.008319618,3.471,,,
0,0,0,0,36.71851194,0.010527082,0.011176434,0.00805685,0.008300846,3.481,,,
0,0,0,0,36.91851014,0.010483602,0.011133187,0.008038376,0.008281901,3.491,,,
0,0,0,0,37.11888955,0.010440275,0.011089949,0.008019793,0.008262699,3.501,,,
0,0,0,0,37.31964924,0.010397532,0.011046866,0.008001143,0.00824329,3.511,,,
0,0,0,0,37.52078832,0.010355529,0.011004138,0.007982495,0.008223751,3.521,,,
0,0,0,0,37.72230586,0.010314346,0.010961948,0.007963918,0.00820416,3.531,,,
0,0,0,0,37.92420096,0.010274275,0.010920648,0.007945645,0.008184764,3.541,,,
0,0,0,0,38.12647271,0.010235423,0.010880377,0.007927696,0.008165601,3.551,,,
0,0,0,0,38.32912021,0.01019776,0.010841111,0.007910026,0.008146637,3.561,,,
0,0,0,0,38.53214258,0.01016127,0.010802847,0.007892599,0.00812785,3.571,,,
0,0,0,0,38.73553893,0.01012595,0.010765589,0.007875393,0.008109234,3.581,,,
0,0,0,0,38.93930841,0.010091798,0.01072935,0.007858398,0.008090793,3.591,,,
0,0,0,0,39.14345013,0.010058817,0.010694152,0.007841615,0.008072543,3.601,,,
0,0,0,0,39.34796324,0.01002724,0.010659967,0.007825034,0.008054487,3.611,,,
0,0,0,0,39.55284687,0.0099971,0.010626813,0.007808666,0.008036654,3.621,,,
0,0,0,0,39.75810019,0.009968074,0.010594775,0.007792546,0.008019092,3.631,,,
0,0,0,0,39.96372232,0.009940169,0.01056383,0.007776672,0.008001809,3.641,,,
0,0,0,0,40.16971245,0.009913347,0.010533962,0.007761043,0.007984816,3.651,,,
0,0,0,0,40.37606972,0.009887564,0.010505146,0.007745654,0.007968119,3.661,,,
0,0,0,0,40.58279332,0.00986277,0.010477351,0.007730503,0.007951723,3.671,,,
0,0,0,0,40.78988242,0.00983891,0.010450539,0.007715581,0.007935631,3.681,,,
0,0,0,0,40.99733621,0.009815964,0.010424384,0.007700899,0.007919833,3.691,,,
0,0,0,0,41.20515387,0.009793932,0.010398345,0.007686434,0.007904385,3.701,,,
0,0,0,0,41.41333461,0.009097784,0.009698261,0.006977106,0.007194111,3.711,,,
0,0,0,0,41.62183512,0.005250815,0.005512506,0.004344471,0.004439341,3.721,,,
0,0,0,0,41.83054879,0.006460972,0.00686192,0.005126213,0.005270446,3.731,,,
0,0,0,0,42.03949436,0.007175876,0.007594882,0.005776283,0.005941411,3.741,,,
0,0,0,0,42.24870252,0.007738515,0.008191164,0.006274681,0.006454295,3.751,,,
0,0,0,0,42.45819678,0.008181206,0.008653179,0.006667991,0.006859744,3.761,,,
0,0,0,0,42.66799545,0.008497401,0.008985687,0.0069487,0.007149084,3.771,,,
0,0,0,0,42.878112,0.008682048,0.009178206,0.007113122,0.007319256,3.781,,,
0,0,0,0,43.08855488,0.008745018,0.009243746,0.00717214,0.007381359,3.791,,,
0,0,0,0,43.29932788,0.008710821,0.00920759,0.007147804,0.007357243,3.801,,,
0,0,0,0,43.51043086,0.008604294,0.009095778,0.007062251,0.007269626,3.811,,,
0,0,0,0,43.72186074,0.008449657,0.008933544,0.00693718,0.00714117,3.821,,,
0,0,0,0,43.93361238,0.008267739,0.008742639,0.006790415,0.006991331,3.831,,,
0,0,0,0,44.14567939,0.008072634,0.008537961,0.006634271,0.006831906,3.841,,,
0,0,0,0,44.35805478,0.007873352,0.008328888,0.006476419,0.006670677,3.851,,,
0,0,0,0,44.57073128,0.007675585,0.008121676,0.006321094,0.006512024,3.861,,,
0,0,0,0,44.78370159,0.007481888,0.007919745,0.006170528,0.00635824,3.871,,,
0,0,0,0,44.99695857,0.007293877,0.007722903,0.006025867,0.006210482,3.881,,,
0,0,0,0,45.21049522,0.007112057,0.007532121,0.005888342,0.006069147,3.891,,,
0,0,0,0,45.42430479,0.006937682,0.007347782,0.005757335,0.005934577,3.901,,,
0,0,0,0,45.63838076,0.006770888,0.007170795,0.005633075,0.005806911,3.911,,,
0,0,0,0,45.8527169,0.006611018,0.007002564,0.005515736,0.005686327,3.921,,,
0,0,0,0,46.06730724,0.00645865,0.006841827,0.005405968,0.0055734,3.931,,,
0,0,0,0,46.28214611,0.006313921,0.006689027,0.00530338,0.005467819,3.941,,,
0,0,0,0,46.49723837,0.012556421,0.013137599,0.011068374,0.011356601,3.951,,,
0,0,0,0,46.71272762,0.012562617,0.013361457,0.010472323,0.010789573,3.961,,,
0,0,0,0,46.92869959,0.012768297,0.013512415,0.010570939,0.010892069,3.971,,,
0,0,0,0,47.14515034,0.012877518,0.01366106,0.010486994,0.010797437,3.981,,,
0,0,0,0,47.36208101,0.01301774,0.0138375,0.010448194,0.010754349,3.991,,,
0,0,0,0,47.57949195,0.013162369,0.014001648,0.01040876,0.010709646,4.001,,,
0,0,0,0,47.7973836,0.01331244,0.014162892,0.010370553,0.010669784,4.011,,,
0,0,0,0,48.01575636,0.013459904,0.014322415,0.010332768,0.010632023,4.021,,,
0,0,0,0,48.23461067,0.013592008,0.014482638,0.010295524,0.010594443,4.031,,,
0,0,0,0,48.45394691,0.013716827,0.014638164,0.010259418,0.010557778,4.041,,,
0,0,0,0,48.67376546,0.013835062,0.01478397,0.010224644,0.010522424,4.051,,,
0,0,0,0,48.89406664,0.013945038,0.014922235,0.010191676,0.010488688,4.061,,,
0,0,0,0,49.11485078,0.014046642,0.015038959,0.010160375,0.010456368,4.071,,,
0,0,0,0,49.33611817,0.014139056,0.015134958,0.010133319,0.010425949,4.081,,,
0,0,0,0,49.55786905,0.014221233,0.015217826,0.010106833,0.010397952,4.091,,,
0,0,0,0,49.78010361,0.014292622,0.015289024,0.010080097,0.010372363,4.101,,,
0,0,0,0,50.00282203,0.014345034,0.015348845,0.010054335,0.010348897,4.111,,,
0,0,0,0,50.22602446,0.01438268,0.015396846,0.010030829,0.010327701,4.121,,,
0,0,0,0,50.44971099,0.014411922,0.015433089,0.010010019,0.01030857,4.131,,,
0,0,0,0,50.67388168,0.014433669,0.015458629,0.009991899,0.01028969,4.141,,,
0,0,0,0,50.89853655,0.014447963,0.015471811,0.009976366,0.010272231,4.151,,,
0,0,0,0,51.12367562,0.014455579,0.015469991,0.00996315,0.010257211,4.161,,,
0,0,0,0,51.34929886,0.014456741,0.015460433,0.009952411,0.010245104,4.171,,,
0,0,0,0,51.57540623,0.014452174,0.015445636,0.009943986,0.010235892,4.181,,,
0,0,0,0,51.80199765,0.014442729,0.015426719,0.009937433,0.010229415,4.191,,,
0,0,0,0,52.02907301,0.014429221,0.015404232,0.009932971,0.010225511,4.201,,,
0,0,0,0,52.25663222,0.014412395,0.015378866,0.009930713,0.010223999,4.211,,,
0,0,0,0,52.48467515,0.014392881,0.015351346,0.009930584,0.0102247,4.221,,,
0,0,0,0,52.71320167,0.014371814,0.015322294,0.009932444,0.010227444,4.231,,,
0,0,0,0,52.94221165,0.014349855,0.015292289,0.009936086,0.010232045,4.241,,,
0,0,0,0,53.17170493,0.014325765,0.015261995,0.009941292,0.010238224,4.251,,,
0,0,0,0,53.40168137,0.014301245,0.015231797,0.009947919,0.010245825,4.261,,,
0,0,0,0,53.63214082,0.014276857,0.015201721,0.009958361,0.010257081,4.271,,,
0,0,0,0,53.8630831,0.014253564,0.015173105,0.009971994,0.010272202,4.281,,,
0,0,0,0,54.09450805,0.014237449,0.015153746,0.009987262,0.010289024,4.291,,,
0,0,0,0,54.32641547,0.01422609,0.015138959,0.010002576,0.010305782,4.301,,,
0,0,0,0,54.55880523,0.014214773,0.015123898,0.010017206,0.010321664,4.311,,,
0,0,0,0,54.7916772,0.014202589,0.015107803,0.010030891,0.010336387,4.321,,,
0,0,0,0,55.02503129,0.014189605,0.015091027,0.010043501,0.010349847,4.331,,,
0,0,0,0,55.25886736,0.014175298,0.015074171,0.010054976,0.010361955,4.341,,,
0,0,0,0,55.49318533,0.014160742,0.015057565,0.010065323,0.010372723,4.351,,,
0,0,0,0,55.72798507,0.014146755,0.015041444,0.010074547,0.010382178,4.361,,,
0,0,0,0,55.9632665,0.014133344,0.015026019,0.010082647,0.01039034,4.371,,,
0,0,0,0,56.19902951,0.014120643,0.015011447,0.010089645,0.010397253,4.381,,,
0,0,0,0,56.43527402,0.014108721,0.01499784,0.010095579,0.010402969,4.391,,,
0,0,0,0,56.67199993,0.014097651,0.014985286,0.010100476,0.01040756,4.401,,,
0,0,0,0,56.90920716,0.014087514,0.014973862,0.010104192,0.010411102,4.411,,,
0,0,0,0,57.14689564,0.014078345,0.014963581,0.010106935,0.010413682,4.421,,,
0,0,0,0,57.38506068,0.012185303,0.012989652,0.008610864,0.008876557,4.431,,,
0,0,0,0,57.62365769,0.010712952,0.011385951,0.007679026,0.007914795,4.441,,,
0,0,0,0,57.86263452,0.009825642,0.010432784,0.007124057,0.007342578,4.451,,,
0,0,0,0,58.10195894,0.009400201,0.009968419,0.006901551,0.007109615,4.461,,,
0,0,0,0,58.34161487,0.009272604,0.009823123,0.006890778,0.007096507,4.471,,,
0,0,0,0,58.58159745,0.009293376,0.009839017,0.006985317,0.007192655,4.481,,,
0,0,0,0,58.82190798,0.009360524,0.009904811,0.007109717,0.007319834,4.491,,,
0,0,0,0,59.0625501,0.009416921,0.009961559,0.007221721,0.007434502,4.501,,,
0,0,0,0,59.30352749,0.009440748,0.009980174,0.007304123,0.007519851,4.511,,,
0,0,0,0,59.5448428,0.009429413,0.00996126,0.007355488,0.00757206,4.521,,,
0,0,0,0,59.78649747,0.009389999,0.009913816,0.007381187,0.007597337,4.531,,,
0,0,0,0,60.02849185,0.009332451,0.009848573,0.007388765,0.007603811,4.541,,,
0,0,0,0,60.27082557,0.009264173,0.009775226,0.007385076,0.007598951,4.551,,,
0,0,0,0,60.51349781,0.009187768,0.009701419,0.007375637,0.007588155,4.561,,,
0,0,0,0,60.75650757,0.009113465,0.009630283,0.007362339,0.0075745,4.571,,,
0,0,0,0,60.99985382,0.009045826,0.00956389,0.007347858,0.007559891,4.581,,,
0,0,0,0,61.24353555,0.00898483,0.00950353,0.007333328,0.007545157,4.591,,,
0,0,0,0,61.48755187,0.00893135,0.009444771,0.007319027,0.007530492,4.601,,,
0,0,0,0,61.73190196,0.008883655,0.009388608,0.007304655,0.007515841,4.611,,,
0,0,0,0,61.97658509,0.008840724,0.009338364,0.007289847,0.007500783,4.621,,,
0,0,0,0,62.22160058,0.008802255,0.009294437,0.007274538,0.007485241,4.631,,,
0,0,0,0,62.46694776,0.008768096,0.009256787,0.007258777,0.007469278,4.641,,,
0,0,0,0,62.712626,0.008738189,0.009224923,0.007242702,0.00745305,4.651,,,
0,0,0,0,62.9586347,0.008712278,0.009198111,0.007226418,0.007436763,4.661,,,
0,0,0,0,63.20497327,0.008687061,0.009176584,0.007210281,0.007420533,4.671,,,
0,0,0,0,63.45164116,0.008664972,0.009159456,0.007194325,0.007404307,4.681,,,
0,0,0,0,63.69863784,0.00864758,0.009146336,0.007178636,0.007388209,4.691,,,
0,0,0,0,63.94596275,0.008634961,0.009137087,0.007163383,0.00737245,4.701,,,
0,0,0,0,64.1936154,0.008626726,0.009131563,0.007148733,0.007357219,4.711,,,
0,0,0,0,64.44159529,0.008622417,0.009129531,0.007134805,0.007342656,4.721,,,
0,0,0,0,64.68990193,0.008622077,0.009131659,0.007121778,0.007329002,4.731,,,
0,0,0,0,64.93853486,0.008629382,0.009142095,0.007109417,0.007315975,4.741,,,
0,0,0,0,65.18749362,0.008640853,0.009156209,0.007098322,0.007304271,4.751,,,
0,0,0,0,65.43677778,0.00865415,0.009171711,0.007088503,0.007293925,4.761,,,
0,0,0,0,65.68638696,0.008668203,0.009187517,0.007079797,0.007284734,4.771,,,
0,0,0,0,65.93632081,0.008682306,0.009202951,0.007072199,0.007276561,4.781,,,
0,0,0,0,66.18657897,0.008695951,0.009217554,0.007065112,0.007269216,4.791,,,
0,0,0,0,66.4371611,0.008708745,0.009230944,0.00705824,0.00726227,4.801,,,
0,0,0,0,66.68806686,0.00872038,0.009242862,0.00705149,0.007255558,4.811,,,
0,0,0,0,66.93929588,0.008730252,0.009253119,0.007044782,0.007249149,4.821,,,
0,0,0,0,67.19084781,0.008736485,0.009261889,0.007038459,0.007243293,4.831,,,
0,0,0,0,67.44272229,0.008741261,0.009268843,0.007032747,0.007237915,4.841,,,
0,0,0,0,67.69491894,0.008744461,0.009273831,0.007027339,0.007232759,4.851,,,
0,0,0,0,67.94743741,0.008746006,0.00927675,0.007022071,0.007227688,4.861,,,
0,0,0,0,68.20027731,0.008745844,0.009277566,0.007016855,0.007222607,4.871,,,
0,0,0,0,68.45343825,0.008743954,0.009276291,0.007011627,0.007217451,4.881,,,
0,0,0,0,68.70691984,0.008740344,0.009272964,0.007006339,0.007212176,4.891,,,
0,0,0,0,68.96072167,0.008735055,0.009267642,0.007000953,0.007206746,4.901,,,
0,0,0,0,69.21484332,0.008728148,0.009260405,0.006995437,0.007201131,4.911,,,
0,0,0,0,69.46928436,0.008719699,0.009251351,0.006989764,0.007195305,4.921,,,
0,0,0,0,69.72404438,0.008709794,0.009240586,0.006983909,0.00718925,4.931,,,
0,0,0,0,69.97912292,0.008698529,0.009228235,0.006977852,0.00718295,4.941,,,
0,0,0,0,70.23451955,0.008686004,0.009214423,0.006971577,0.007176394,4.951,,,
0,0,0,0,70.4902338,0.008672328,0.009199285,0.00696507,0.007169588,4.961,,,
0,0,0,0,70.74626521,0.008657608,0.009182958,0.006958317,0.007162577,4.971,,,
0,0,0,0,71.00261333,0.008641963,0.009165584,0.006951325,0.0071553,4.981,,,
0,0,0,0,71.25927768,0.008625504,0.009147303,0.006944092,0.007147765,4.991,,,
0,0,0,0,71.51625779,0.008608343,0.009128253,0.00693662,0.007139982,5.001,,,
0,0,0,0,71.77355317,0.008590803,0.009108779,0.00692911,0.007132159,5.011,,,
0,0,0,0,72.03116335,0.008573381,0.009090011,0.006921691,0.007124432,5.021,,,
0,0,0,0,72.28908787,0.008557333,0.009072538,0.006914198,0.007116608,5.031,,,
0,0,0,0,72.54732624,0.008541536,0.009055044,0.00690674,0.007108828,5.041,,,
0,0,0,0,72.80587803,0.008525381,0.009037114,0.006899265,0.007101046,5.051,,,
0,0,0,0,73.06474279,0.008508726,0.009018677,0.006891693,0.00709318,5.061,,,
0,0,0,0,73.32392006,0.008491606,0.008999792,0.006883958,0.007085163,5.071,,,
0,0,0,0,73.58340942,0.008474106,0.008980552,0.006876029,0.007076966,5.081,,,
0,0,0,0,73.8432104,0.008456388,0.008961043,0.0068679,0.007068587,5.091,,,
0,0,0,0,74.10332257,0.0084387,0.008941338,0.006859584,0.007060036,5.101,,,
0,0,0,0,74.36374548,0.008420888,0.008921585,0.006851118,0.007051356,5.111,,,
0,0,0,0,74.62447866,0.008403058,0.008901866,0.006842528,0.007042571,5.121,,,
0,0,0,0,74.88552166,0.00838528,0.008882268,0.006833839,0.007033704,5.131,,,
0,0,0,0,75.14687402,0.008367622,0.008862867,0.006825073,0.007024779,5.141,,,
0,0,0,0,75.40853529,0.008350147,0.008843732,0.006816252,0.007015816,5.151,,,
0,0,0,0,75.67050502,0.008332909,0.008824921,0.006807394,0.007006833,5.161,,,
0,0,0,0,75.93278275,0.008315957,0.008806488,0.006798517,0.006997846,5.171,,,
0,0,0,0,76.19536802,0.008299335,0.008788475,0.006789641,0.006988871,5.181,,,
0,0,0,0,76.45826039,0.00828308,0.008770921,0.006780779,0.006979923,5.191,,,
0,0,0,0,76.72145941,0.008267223,0.008753859,0.00677195,0.006971016,5.201,,,
0,0,0,0,76.98496462,0.008251791,0.008737308,0.006763168,0.006962163,5.211,,,
0,0,0,0,77.24877558,0.008236803,0.00872129,0.006754446,0.006953377,5.221,,,
0,0,0,0,77.51289186,0.008222275,0.008705814,0.006745798,0.006944668,5.231,,,
0,0,0,0,77.777313,0.008208218,0.008690885,0.006737235,0.006936047,5.241,,,
0,0,0,0,78.04203856,0.008194634,0.008676503,0.006728769,0.006927521,5.251,,,
0,0,0,0,78.30706813,0.008181524,0.008662661,0.006720406,0.006919099,5.261,,,
0,0,0,0,78.57240125,0.00816888,0.008649347,0.006712155,0.006910785,5.271,,,
0,0,0,0,78.8380375,0.008156694,0.008636545,0.006704021,0.006902585,5.281,,,
0,0,0,0,79.10397645,0.008144951,0.008624236,0.00669601,0.006894501,5.291,,,
0,0,0,0,79.37021767,0.008133635,0.008612394,0.006688122,0.006886537,5.301,,,
0,0,0,0,79.63676075,0.008122724,0.008600991,0.006680361,0.006878693,5.311,,,
0,0,0,0,79.90360526,0.008112304,0.00858998,0.006672723,0.006870964,5.321,,,
0,0,0,0,80.17075079,0.008102246,0.008579349,0.006665211,0.006863356,5.331,,,
0,0,0,0,80.43819691,0.00809251,0.008569062,0.006657825,0.006855865,5.341,,,
0,0,0,0,80.70594322,0.008083064,0.008559083,0.006650559,0.006848489,5.351,,,
0,0,0,0,80.97398931,0.008073877,0.008549372,0.006643409,0.00684122,5.361,,,
0,0,0,0,81.24233477,0.008064914,0.008539892,0.006636369,0.006834055,5.371,,,
0,0,0,0,81.51097918,0.008056141,0.008530601,0.006629431,0.006826988,5.381,,,
0,0,0,0,81.77992215,0.008047719,0.008521704,0.006622594,0.006820013,5.391,,,
0,0,0,0,82.04916327,0.008039675,0.008513178,0.006615846,0.006813123,5.401,,,
0,0,0,0,82.31870214,0.008031719,0.008504715,0.006609215,0.006806349,5.411,,,
0,0,0,0,82.58853836,0.008023744,0.008496202,0.006602682,0.00679967,5.421,,,
0,0,0,0,82.85867152,0.008015693,0.008487578,0.006596221,0.006793062,5.431,,,
0,0,0,0,83.12910125,0.008007527,0.008478804,0.006589808,0.006786502,5.441,,,
0,0,0,0,83.39982714,0.007999222,0.008469854,0.006583422,0.006779968,5.451,,,
0,0,0,0,83.67084586,0.004328635,0.004726074,0.003106419,0.003257527,5.461,,,
0,0,0,0,83.94207164,0.004708159,0.004946213,0.003973975,0.004088914,5.471,,,
0,0,0,0,84.21346145,0.005895298,0.006225383,0.004944959,0.00509209,5.481,,,
0,0,0,0,84.48505982,0.00676397,0.007141365,0.005709398,0.005877748,5.491,,,
0,0,0,0,84.75690301,0.00734554,0.007756385,0.006214846,0.00640056,5.501,,,
0,0,0,0,85.02901635,0.008606433,0.00905092,0.007403108,0.007606317,5.511,,,
0,0,0,0,85.30144178,0.008873263,0.009430619,0.007324066,0.007573806,5.521,,,
0,0,0,0,85.57419459,0.006832964,0.007208461,0.005800873,0.005961591,5.531,,,
0,0,0,0,85.84720999,0.007099965,0.00750896,0.005987584,0.006169625,5.541,,,
0,0,0,0,86.12048824,0.007242538,0.007657553,0.006122587,0.00630729,5.551,,,
0,0,0,0,86.39403576,0.007295758,0.00771631,0.006170901,0.006357002,5.561,,,
0,0,0,0,86.66785549,0.007285034,0.007706194,0.006162879,0.006349005,5.571,,,
0,0,0,0,86.9419476,0.007234903,0.007653719,0.006120782,0.006305549,5.581,,,
0,0,0,0,87.21631049,0.007162527,0.007577808,0.00606037,0.006242915,5.591,,,
0,0,0,0,87.4909416,0.007079667,0.007490535,0.005991545,0.006171606,5.601,,,
0,0,0,0,87.76583785,0.006993494,0.007398899,0.005920163,0.00609772,5.611,,,
0,0,0,0,88.04099597,0.006907254,0.007306897,0.005849435,0.006024477,5.621,,,
0,0,0,0,88.31641265,0.006822566,0.007217012,0.005780832,0.005953399,5.631,,,
0,0,0,0,88.59208463,0.006740108,0.00712984,0.005714896,0.005885092,5.641,,,
0,0,0,0,88.86800874,0.00666006,0.007045093,0.005651709,0.005819649,5.651,,,
0,0,0,0,89.1441819,0.006582267,0.006962661,0.005591132,0.005756913,5.661,,,
0,0,0,0,89.42060113,0.006506491,0.00688235,0.005532931,0.005696885,5.671,,,
0,0,0,0,89.69726354,0.006432552,0.00680398,0.00547694,0.005639244,5.681,,,
0,0,0,0,89.97416631,0.006360357,0.006727463,0.005423035,0.005583759,5.691,,,
0,0,0,0,90.25130671,0.006289939,0.006652838,0.005371201,0.005530411,5.701,,,
0,0,0,0,90.52868211,0.006221511,0.006580337,0.005321573,0.005479332,5.711,,,
0,0,0,0,90.80628995,0.00615555,0.00651046,0.005274505,0.005430883,5.721,,,
0,0,0,0,91.08412778,0.006093413,0.006444088,0.005230721,0.005385795,5.731,,,
0,0,0,0,91.36219329,0.006036231,0.006382917,0.005191529,0.005345407,5.741,,,
0,0,0,0,91.640486,0.008648249,0.00903263,0.007768326,0.007946356,5.751,,,
0,0,0,0,91.91907423,0.009554019,0.010131166,0.008171773,0.008420638,5.761,,,
0,0,0,0,92.19802567,0.009541266,0.010077841,0.008184821,0.008419288,5.771,,,
0,0,0,0,92.47733652,0.009597164,0.010149587,0.008151529,0.008387634,5.781,,,
0,0,0,0,92.75700748,0.009649959,0.010211991,0.008133177,0.00836935,5.791,,,
0,0,0,0,93.03703874,0.00970304,0.0102747,0.008115026,0.008350829,5.801,,,
0,0,0,0,93.31743054,0.009756667,0.010336274,0.00809892,0.008333096,5.811,,,
0,0,0,0,93.59818308,0.009809845,0.010396396,0.008082717,0.008315532,5.821,,,
0,0,0,0,93.87929658,0.009862633,0.010454449,0.008066641,0.008298068,5.831,,,
0,0,0,0,94.16077125,0.009915576,0.010509855,0.008050817,0.008281028,5.841,,,
0,0,0,0,94.44260728,0.009965735,0.010562678,0.008035242,0.008264587,5.851,,,
0,0,0,0,94.72480484,0.01000835,0.010611962,0.008019907,0.008248651,5.861,,,
0,0,0,0,95.00736411,0.01004391,0.010657157,0.008005172,0.008233304,5.871,,,
0,0,0,0,95.29028523,0.010075297,0.010697681,0.007991229,0.008218782,5.881,,,
0,0,0,0,95.57356831,0.010102968,0.010733352,0.007978165,0.008205193,5.891,,,
0,0,0,0,95.85721345,0.010126959,0.010764175,0.007966015,0.008193399,5.901,,,
0,0,0,0,96.14122071,0.010147198,0.010790127,0.007954898,0.008182606,5.911,,,
0,0,0,0,96.42559016,0.010163682,0.010811271,0.007944817,0.00817275,5.921,,,
0,0,0,0,96.71032182,0.010176516,0.010827715,0.007935793,0.008163807,5.931,,,
0,0,0,0,96.99541572,0.0101863,0.010836935,0.007927704,0.008155687,5.941,,,
0,0,0,0,97.28087185,0.010192833,0.010840056,0.007920526,0.008148513,5.951,,,
0,0,0,0,97.5666902,0.010196181,0.01083977,0.007914336,0.008142354,5.961,,,
0,0,0,0,97.85287073,0.010196649,0.010836868,0.007909125,0.008137195,5.971,,,
0,0,0,0,98.13941338,0.010194585,0.010831733,0.00790486,0.008133011,5.981,,,
0,0,0,0,98.42631808,0.010190318,0.010824653,0.0079015,0.008129764,5.991,,,
0,0,0,0,98.71358476,0.01018416,0.010815917,0.007898999,0.008127409,6.001,,,
0,0,0,0,99.00121334,0.010176414,0.010805816,0.007897314,0.008125889,6.011,,,
0,0,0,0,99.28920371,0.010167377,0.010794637,0.007896393,0.008125146,6.021,,,
0,0,0,0,99.57755579,0.010157337,0.010782653,0.007896182,0.008125117,6.031,,,
0,0,0,0,99.86626948,0.010146567,0.010770127,0.007896629,0.008125738,6.041,,,
0,0,0,0,100.1553447,0.010135313,0.010757302,0.007897686,0.008126942,6.051,,,
0,0,0,0,100.4447812,0.010125726,0.010745864,0.007899501,0.00812891,6.061,,,
0,0,0,0,100.734579,0.010118612,0.010738015,0.007902047,0.008131583,6.071,,,
0,0,0,0,101.024738,0.010111337,0.010730476,0.007904998,0.008134616,6.081,,,
0,0,0,0,101.3152581,0.010103088,0.010721955,0.007909695,0.008139324,6.091,,,
0,0,0,0,101.6061391,0.010094255,0.010712721,0.007915216,0.008144797,6.101,,,
0,0,0,0,101.8973809,0.010085204,0.010703161,0.007920889,0.008150327,6.111,,,
0,0,0,0,102.1889835,0.010076186,0.010693507,0.007926352,0.008155551,6.121,,,
0,0,0,0,102.4809468,0.010067447,0.010683947,0.007931464,0.008160329,6.131,,,
0,0,0,0,102.7732706,0.010059007,0.010674638,0.007936156,0.008164601,6.141,,,
0,0,0,0,103.0659549,0.010050989,0.010665694,0.007940409,0.008168359,6.151,,,
0,0,0,0,103.3589996,0.010043501,0.010657234,0.007944206,0.008171849,6.161,,,
0,0,0,0,103.6524045,0.010036621,0.010649337,0.007947578,0.008174835,6.171,,,
0,0,0,0,103.9461696,0.010006716,0.010618389,0.007926107,0.008152909,6.181,,,
0,0,0,0,104.2402899,0.008842441,0.009403079,0.006943072,0.007146793,6.191,,,
0,0,0,0,104.5347337,0.008064023,0.008564495,0.006372962,0.006559125,6.201,,,
0,0,0,0,104.8294705,0.007615074,0.008082825,0.006060033,0.006237505,6.211,,,
0,0,0,0,105.1244825,0.007425793,0.007874888,0.005953839,0.006127976,6.221,,,
